classid,frameset,domain,links,javascript.encode,replace,blank_ratio,refresh,dispatchevent,parseInt,.dll,malware_word,id,emp,clearattributes,phishing,img,script,vbscript,document.cookie,length,jscript.encode,split,addeventlistener,.ini,firevent,fromcharcode,window.location,shell,aver_length,attachevent,eval(,escape(,embed,unescape(,document.location,open(,ips,setinterval,insertadjacentelement,document.writeln,.tmp,bad,iframe,Assignment,window.open,document.write,settimeout,objected,.exe
0.0,0.0,3.0,3.0,0.0,1.0,0.14845031,0.0,0.0,0.0,0.0,0.0,417293.0,3712.0,0.0,0.0,8.0,40.0,0.0,0.0,5082.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,5.0,73.0,0.0,0.0,0.313417608,0.0,0.0,0.0,0.0,0.0,417567.0,12595.0,0.0,0.0,51.0,27.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,417870.0,55.0,0.0,0.0,5.0,4.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14.0,0.016693299,0.0,0.0,3.0,0.0,0.0,417892.0,491.0,0.0,0.0,1.0,14.0,0.0,0.0,29284.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,29284.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,773.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.221795528,0.0,0.0,0.0,0.0,3.0,418178.0,2599.0,0.0,0.0,29.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.230715288,0.0,0.0,0.0,0.0,0.0,418298.0,658.0,0.0,0.0,8.0,14.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,20.0,0.0,0.0,0.030372058,0.0,0.0,0.0,0.0,0.0,418320.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,97.0,108.0,0.0,0.0,0.410833342,0.0,0.0,0.0,0.0,0.0,419226.0,38636.0,0.0,0.0,116.0,24.0,0.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,5.0,21.0,0.0,0.0,0.0
1.0,0.0,51.0,68.0,0.0,0.0,0.092377942,0.0,0.0,0.0,0.0,4.0,419626.0,789.0,0.0,0.0,7.0,12.0,0.0,0.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,6.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.139973485,0.0,0.0,0.0,0.0,2.0,420094.0,3273.0,0.0,0.0,21.0,37.0,0.0,0.0,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,64.0,0.0,0.0,0.564554891,0.0,0.0,0.0,0.0,0.0,420233.0,87624.0,0.0,0.0,32.0,55.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,9.0,0.0,0.0,0.312608595,0.0,0.0,0.0,0.0,0.0,420685.0,28247.0,0.0,0.0,50.0,42.0,0.0,0.0,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,2.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.219506481,0.0,0.0,0.0,0.0,2.0,420820.0,2811.0,0.0,0.0,29.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,9.0,272.0,0.0,0.0,0.132045536,0.0,0.0,0.0,0.0,0.0,421048.0,16146.0,0.0,0.0,495.0,42.0,0.0,0.0,1200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,321.0,400.0,0.0,0.0,0.128528364,0.0,0.0,0.0,0.0,1.0,421078.0,7035.0,0.0,0.0,43.0,25.0,0.0,0.0,1018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.0,79.0,0.0,8.0,0.168410563,0.0,0.0,0.0,0.0,5.0,421167.0,4056.0,0.0,0.0,7.0,31.0,0.0,1.0,7189.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,13.0,14.0,0.0,0.0,0.047805937,0.0,0.0,0.0,0.0,0.0,421531.0,1145.0,0.0,0.0,0.0,39.0,0.0,0.0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,6.0,0.0,0.0,0.0
0.0,0.0,2.0,74.0,0.0,0.0,0.024344349,0.0,0.0,0.0,0.0,0.0,421668.0,207.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,14.0,0.009598097,30.0,0.0,48.0,0.0,0.0,421841.0,6166.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,229.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,2.0,0.192481832,0.0,0.0,0.0,0.0,0.0,422433.0,5059.0,0.0,0.0,30.0,76.0,0.0,0.0,1100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,24.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.316804408,0.0,0.0,0.0,0.0,0.0,422490.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.309696093,0.0,0.0,0.0,0.0,0.0,422516.0,856.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,37.0,41.0,0.0,0.0,0.116728774,0.0,0.0,0.0,0.0,0.0,422541.0,2318.0,0.0,0.0,14.0,20.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,7.0,0.0,0.0,0.012861313,0.0,0.0,0.0,0.0,0.0,422544.0,1564.0,0.0,0.0,0.0,3.0,0.0,0.0,113059.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,113059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,9.0,19.0,0.0,0.0,0.131718769,0.0,0.0,0.0,1.0,0.0,423089.0,21097.0,0.0,0.0,17.0,42.0,0.0,0.0,2085.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.253658537,0.0,0.0,0.0,0.0,0.0,423377.0,156.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,16.0,0.0,0.0,0.090743219,1.0,0.0,0.0,0.0,0.0,423783.0,746.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.0,81.0,0.0,8.0,0.168639832,0.0,0.0,0.0,0.0,4.0,424256.0,4487.0,0.0,0.0,8.0,31.0,0.0,1.0,7197.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,45.0,50.0,0.0,0.0,0.180923855,0.0,0.0,0.0,0.0,0.0,424261.0,6584.0,0.0,0.0,18.0,48.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,12.0,291.0,0.0,2.0,0.42389519,0.0,0.0,2.0,1.0,0.0,424348.0,303233.0,0.0,0.0,272.0,449.0,0.0,1.0,16083.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,946.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,4.0,0.0,0.0,0.098801113,0.0,0.0,0.0,0.0,0.0,424656.0,923.0,0.0,0.0,16.0,29.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,3.0,102.0,0.0,0.0,0.317491346,1.0,0.0,1.0,0.0,0.0,424675.0,320451.0,0.0,0.0,191.0,228.0,0.0,0.0,9018.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1803.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,112.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.221004566,0.0,0.0,0.0,0.0,0.0,424707.0,726.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,64.0,0.0,0.0,0.041663276,0.0,0.0,0.0,0.0,2.0,424804.0,1024.0,0.0,0.0,22.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036363636,0.0,0.0,0.0,0.0,5.0,424831.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.120248045,0.0,0.0,0.0,0.0,0.0,424856.0,1338.0,0.0,0.0,2.0,6.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.223574326,0.0,0.0,0.0,0.0,2.0,425066.0,2811.0,0.0,0.0,29.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,10.0,19.0,0.0,0.0,0.131653187,0.0,0.0,0.0,1.0,0.0,425128.0,21047.0,0.0,0.0,19.0,42.0,0.0,0.0,2085.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,11.0,12.0,0.0,0.0,0.119167712,0.0,0.0,7.0,0.0,0.0,425172.0,12640.0,0.0,0.0,136.0,47.0,0.0,0.0,26837.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1677.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,5.0,17.0,0.0,0.0,0.0
0.0,0.0,11.0,53.0,0.0,0.0,0.039277672,0.0,0.0,0.0,0.0,0.0,425371.0,907.0,0.0,0.0,0.0,11.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
5.0,0.0,5.0,14.0,0.0,0.0,0.172914777,0.0,0.0,5.0,0.0,0.0,425706.0,12961.0,0.0,0.0,161.0,42.0,0.0,0.0,5788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,14.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.280065449,0.0,0.0,0.0,0.0,1.0,425870.0,1027.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,11.0,11.0,0.0,0.0,0.418398575,0.0,0.0,0.0,0.0,0.0,425873.0,27480.0,0.0,0.0,46.0,42.0,0.0,0.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,8.0,11.0,0.0,0.0,0.285336633,0.0,0.0,0.0,0.0,0.0,425924.0,15219.0,0.0,0.0,25.0,43.0,0.0,0.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,1.0,6.0,0.0,0.0,0.122217372,0.0,0.0,0.0,0.0,0.0,425999.0,840.0,0.0,0.0,10.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.075383464,0.0,0.0,0.0,0.0,0.0,426232.0,806.0,0.0,0.0,38.0,6.0,0.0,0.0,4316.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.167983827,0.0,0.0,0.0,0.0,0.0,426366.0,914.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,14.0,0.0,0.0,0.458153971,0.0,0.0,0.0,0.0,0.0,426791.0,49597.0,0.0,0.0,122.0,55.0,0.0,0.0,5282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,7.0,0.0,0.0,0.0
1.0,0.0,5.0,434.0,0.0,0.0,0.416718858,0.0,0.0,0.0,0.0,0.0,426935.0,85832.0,0.0,0.0,121.0,260.0,0.0,0.0,18695.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,778.0,0.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,231.0,7.0,1.0,0.0,0.0,1.0
0.0,0.0,9.0,18.0,0.0,0.0,0.130986396,0.0,0.0,0.0,1.0,0.0,427057.0,21134.0,0.0,0.0,17.0,42.0,0.0,0.0,2085.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,48.0,61.0,0.0,0.0,0.103195901,0.0,0.0,0.0,0.0,6.0,427272.0,846.0,0.0,0.0,7.0,30.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,10.0,0.0,0.0,0.143786597,0.0,0.0,0.0,0.0,1.0,427466.0,1326.0,0.0,0.0,0.0,51.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,25.0,0.0,0.0,0.181643215,0.0,0.0,1.0,0.0,3.0,427689.0,4247.0,0.0,0.0,9.0,39.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,51.0,0.0,0.0,0.164529205,0.0,0.0,0.0,0.0,5.0,427846.0,2476.0,0.0,0.0,2.0,36.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,6.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.094700419,0.0,0.0,0.0,0.0,0.0,427892.0,520.0,0.0,0.0,6.0,18.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.135242813,0.0,0.0,0.0,0.0,0.0,428092.0,1256.0,0.0,0.0,13.0,4.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,52.0,0.0,0.0,0.162087728,0.0,0.0,0.0,0.0,5.0,428334.0,2413.0,0.0,0.0,2.0,36.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,6.0,0.0,0.0,0.0
0.0,0.0,2.0,22.0,0.0,2.0,0.056746178,7.0,0.0,0.0,0.0,0.0,428465.0,15744.0,0.0,0.0,37.0,55.0,0.0,0.0,21996.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2199.0,0.0,0.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,501.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,25.0,27.0,0.0,0.0,0.248395091,0.0,0.0,0.0,0.0,0.0,428596.0,12730.0,0.0,0.0,21.0,51.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,184.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,15.0,77.0,0.0,0.0,0.125294704,0.0,0.0,0.0,0.0,0.0,428701.0,5527.0,0.0,0.0,252.0,18.0,0.0,0.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,13.0,13.0,0.0,2.0,0.096019842,0.0,0.0,2.0,0.0,2.0,428749.0,813.0,0.0,0.0,5.0,8.0,0.0,0.0,2320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,9.0,354.0,0.0,1.0,0.296206403,0.0,0.0,0.0,0.0,0.0,428812.0,38931.0,0.0,0.0,109.0,89.0,0.0,2.0,12525.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,195.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,12.0,0.0,4.0,0.204633485,0.0,0.0,5.0,0.0,0.0,428878.0,14106.0,0.0,0.0,167.0,55.0,0.0,2.0,10845.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,834.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,1.0,0.0,0.0,0.0
4.0,0.0,8.0,11.0,0.0,0.0,0.355644558,0.0,0.0,0.0,0.0,0.0,428887.0,33299.0,0.0,0.0,35.0,55.0,0.0,0.0,7133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,79.0,203.0,0.0,30.0,0.0,0.0,0.0
0.0,0.0,418.0,1137.0,0.0,0.0,0.195694327,0.0,0.0,55.0,0.0,1.0,428906.0,43296.0,0.0,0.0,246.0,131.0,0.0,0.0,31240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.219134717,0.0,0.0,0.0,0.0,0.0,429367.0,623.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,303.0,0.0,0.0,0.226181962,1.0,0.0,0.0,0.0,0.0,429746.0,18342.0,0.0,0.0,37.0,86.0,0.0,1.0,24960.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,234.0,0.0,0.0,0.0,0.0,0.0
